X,y
-1.0694749680716076,7.608279906033117
2.1571765532164537,-3.8927631034304873
-0.7547982323666542,5.290338095788392
-0.10605176854966546,4.434463815487586
-0.8690231378533227,7.242275311008299
1.3783487096513198,-1.7398984160855635
1.3418633838913236,0.16104395719763787
0.9588763053120218,0.6083895384203019
1.9443775833132848,-1.520745179579004
-0.5222788307097498,6.086484654965412
-0.8204478799932242,6.891466649211625
1.096778772036153,1.1315242924902416
0.8063229581295617,1.7336678753268953
1.1382488979676606,-0.7078918666853746
0.6562587360256985,2.3147568439879858
0.3031592794204732,2.464258290299097
0.3037105864657242,2.485147565589524
-0.6607876300818096,5.613759122235551
1.2131859802985852,-1.0878166424530726
-0.14050746344250054,3.4369134405385884
1.2230665654274901,0.8309766143960307
-0.9328768623947281,8.570092291656383
1.5994074079383203,-0.4590445817216309
-1.6317498244541528,10.57281829471929
2.839496398659317,-8.612005684435637
0.29513639044488865,4.326972875404291
0.8240457908814932,3.3829969775084834
0.644488595007958,3.0744470944075415
1.2206406974082358,-0.40546223555886984
1.9983367438265234,-2.952177471411936
2.0632326128422243,-2.687828174402472
0.1996708918603373,3.5377535240052134
0.32547124304829667,3.5613338625786146
0.2008445954599932,3.3929698300226074
-1.256030694056021,8.597686402282209
-0.5366086265559422,6.815325751660425
0.9277127992541183,0.22243819669306364
0.4670720006390881,3.008680980853833
1.7719946093788104,-4.078218079157313
0.15214691725171708,2.386005138740601
-1.0664667343860668,8.415267498688612
0.10404457824203872,4.895794124385983
0.9936273990142072,-0.988847804507867
-0.6321030956052801,7.079469642493882
0.706919463314276,2.609856202383921
1.1566252605742726,0.48334918143844485
-0.6583647932666312,7.513490826097684
0.009534777125476119,3.2353775698201206
0.02247344950372786,5.54465143237832
0.6813964005793207,2.127737625646715
-0.4726769223927602,6.364774368920646
0.10750524919447324,4.527248528189469
-1.5075285261332447,9.921795139527033
1.2337131584642451,-0.4544610657000027
0.35412322009772756,2.5227954531888352
-0.808626813621707,5.940029128522701
-1.975683488439192,11.051252197073797
1.758421085623571,-1.8265591594513337
0.30548628648876236,4.345283774093486
1.077842434446341,0.42600308318863406
0.6662034380962475,1.1980428816065465
1.1347780538124843,-0.9735028078587671
-0.19732343550666726,5.269167799574586
0.056654257165356145,5.594417968907107
0.1544816397486553,2.353290304525709
0.036478433903377516,4.557590949740884
0.48045518936457304,0.1844257717337423
1.3975468389788406,-1.7217152273654723
1.38051731572722,-0.39835266675459097
-1.4737865197375208,8.440259569775286
-0.6831813846467709,8.544298247337931
0.26449742275907295,2.517669569543565
0.8149876285161841,1.998900982667271
-0.5813039796753514,6.449436107476207
-0.5858440623059867,6.792086850831637
-0.39272132752571265,5.044919379549702
-0.44584940521492816,5.938514615860342
-0.7601025640713944,7.0775178426464285
0.23849204116035758,4.149318049809136
0.08174941956471263,2.6182564292169475
1.131106786048137,-0.71051902687042
-0.3163222014339633,5.458632547319638
-1.389056589451701,9.65886535022717
1.684276878623212,-2.299866072665875
-1.1423162994089806,7.5777073234787755
0.9474015081298316,1.9345669604209816
-1.4022347200287428,8.325288152160484
0.2065320284031321,3.293985867475689
0.1692600871415984,3.3002014636042216
0.14632301589622831,4.185845175208391
-1.6522196261885678,9.252288664103572
1.3673644532252531,-1.5106934310948046
1.1303648740575993,1.2221415038068706
-0.8956438137138338,6.085226507392863
0.4265712719718282,2.210894308894217
0.48088384404220674,3.9514629697381
-0.49090525481938085,4.480082603505748
-0.12846927674745218,4.729477197503269
-0.39521134744308006,5.14962010499024
-0.1589902065136347,4.585675706112647
1.180760185049548,0.7550687141785829
-1.256461198680598,7.386754557117849
0.33737677530864973,1.8392202013110626
0.3985786143881952,4.747928206693971
-0.6499786486604,5.148814792443801
0.8809648094266692,2.029369743637899
-0.43546520791881316,4.883617469393953
0.19860236312749716,3.913956443909478
0.04538350134233543,3.7774005054563036
-0.0427400545580093,3.4844381680345498
-0.7106518085109581,6.5086186531318715
-0.13408356050723907,5.691429189054404
1.2462811287516233,-1.539545440405906
-0.7270383293651085,7.820308752001793
0.5975524146578917,1.005756630145529
0.9497555565205346,1.5150185202427926
-0.25690174984531244,3.5232953200167305
0.9756164170776026,0.48775530990058097
-0.21341651511063245,3.328941627551086
-0.4481629730625781,8.030091743098199
-1.1999723369716306,8.745559493728898
0.22048510118866654,3.2621686397990346
1.2254434620279615,-0.47598669407600935
-0.28739251016502193,6.817626430127344
1.6502582677602848,0.19977449936659264
-0.6068857706979559,6.802760926765473
0.8730878289723056,-0.1908198512413788
0.9848352341558099,0.5194913076875001
1.2604651890358571,-1.1021797277306107
-0.2991490920971414,6.110332828493339
0.4891376459520746,2.236026030605451
-2.318575934225125,11.84704482396975
0.6220727211932153,1.014012703001821
-1.064730562123482,9.839352151915623
-0.5232108822703854,6.962041743511009
0.9770678884649306,1.1059870393134488
-0.12404750133814277,5.100477700205596
-0.49783267865876396,5.980571010582088
-1.0373462832323537,7.682291724090616
1.4568178063515025,0.8574848373685946
0.09325312326892549,3.301268497510704
0.6293982829431293,2.8606140556547945
0.14303669552038162,4.092309118866945
0.8893229679170968,0.5945571402578395
-0.9781545583388589,7.4134623285433365
0.23687002290346798,3.81833218516207
-2.5551985683337346,13.9782923628353
1.0212620486457789,-0.26934627199699823
0.20600927818475373,3.1386800108122968
-0.46263388425841234,5.443414799626547
-0.29304423060297724,4.999401445310605
0.6163897911023033,1.542636318123032
0.4402285788701535,3.097652897610881
-0.827485548740934,8.319663978403794
-0.530160138974741,5.4729247376066485
-1.0344771156085177,6.162957908651635
1.3151131171597912,-0.535570538226235
-1.820157909014178,10.661475540494019
-0.9670987934236845,7.118755302060195
0.05600748821433101,4.371385330173097
-0.21749410766172272,4.727301646541841
-0.463451990868381,4.789700434795369
0.6853225896348145,3.144751443841516
2.1039275603581227,-2.52819865561807
0.036010670298663776,4.554884895521361
-0.14745622829767377,5.185465158663323
-1.2955387268212242,8.253986810957539
-1.9721253237445544,12.697602141772709
0.3299649046886172,3.97853347858308
-1.803868862863434,9.380242970320916
0.7784171487863175,1.5157403684989734
1.1463727810896704,1.7170124753551974
-0.42773123734303126,5.817844321758333
-1.6072250432263253,10.407912154345889
1.104806656678843,2.1839028588857348
0.8103972492672652,0.13262705259322938
1.8098261765024735,-3.144790473774573
0.018222052114886964,3.399288906233466
-0.15251190527488834,5.716243888064233
0.15433663610475976,2.7855615121120807
-1.0827685025771905,7.061664932935351
0.39180490389573724,2.091085283110538
-1.3854888126689935,7.739740739477258
0.6113317067202931,3.424766546424472
-0.3582985023245206,5.1949897804507605
1.3159639720899643,0.7487719129476256
-0.8997824875838631,6.788001261662947
1.711010914660811,-2.5096612993131613
0.514069165062042,2.7455216270381104
2.0116039740003595,-3.910467996844521
-0.8101408306699759,6.775011507703212
-2.4999716429756877,11.412125215545345
-0.39322048659802833,4.363486846630628
1.416271895251403,-1.8887165374172052
1.2491781441149035,2.30506216376805
-0.013775568923246124,3.226838167395723
-1.2241771457218094,7.5139383617507995
-1.8051979549793022,10.587482172732242
-0.6848288131183667,4.130889070052756
0.21586827488435611,2.0639154990970807
-0.1520884559397557,4.080558698897554
0.007193361757343935,4.023409855036572
0.48732096477393466,2.958333702410826
0.6961677999149635,4.086544582414242
-0.8723168919529968,6.245181753726474
-0.4765948058000629,5.8937810808085125
0.4537384833564282,3.005643878267544
-1.3643549366495842,9.884401495521832
0.25212827099351637,3.3256227708840753
-0.3371872347184053,5.98779192624516
-1.613955494197691,8.055349904867025
-0.5496176168983611,6.013028632327859
0.386260617549632,3.651597387184327
-0.3275931987254181,1.7632755585450908
-0.8550922211065489,7.747247949880975
0.15482133305028006,5.542358430253389
-0.24885407411635693,4.23353892701721
0.9083957763455162,2.253213541697697
2.3944621026559254,-3.0492859909650982
-1.1295358018186188,8.08807732202122
-0.7859413625660101,6.882506406557671
-0.007746012444624793,6.547869491267244
2.404901819586558,-4.608441705392471
0.5510205306986048,2.199424204416966
2.1000613128335384,-4.271256079978992
0.8059372135485495,2.3388861897098305
-0.21874159784622058,6.263812959828702
-1.0219885137904805,6.592039569166809
-0.07347894374873591,4.422111607493205
-0.264140889290539,5.784387442705058
-0.5553010441768366,7.020652851259475
-1.6383845045750305,9.795817410741215
0.7003670066434139,1.26136736948064
-0.9267413007409968,7.832967550341634
-0.016623444920733154,4.322053210949987
-0.6348541510824496,6.176070930413605
0.2715086568355476,2.26032699103221
-0.06643216053944752,6.20899472711163
1.0472781299526892,1.1852040929682552
-1.0052830896460823,8.408682451241875
0.20969957951383822,3.5767233167616634
0.0760393771600452,3.120584364650501
0.4933127504820554,4.36417967249637
-2.0355227250395407,10.904988566595563
0.06355279357773586,4.1560428520182136
-1.4514876591788732,8.949007195454515
-0.8197023633115081,6.55554111202047
0.28090516556800943,4.446246333951811
-0.0007025620721656842,3.9584366803905318
-0.0008150294928202128,4.43874879121665
-0.11671036098027555,4.843005532344861
-1.9134743677792545,11.118666693605435
0.8294959487768401,0.00859957073551687
-2.592237265431788,12.407112045637296
0.7199225455432767,2.4143006128309783
0.7969122016698503,1.39537527127954
0.019408486985683166,4.681092853308207
-0.4771415016995801,5.7663105426030965
1.9620563550940713,-2.185184493660306
0.1531232713181437,4.371744451951985
0.7832591259710543,3.7172694126023194
-0.5736375313594448,5.659729323962673
0.0903896736466219,4.41239200969668
1.3611433328588007,-2.514991117532417
-0.6163510394356269,5.932831689076905
-0.40339151237515264,6.276843180754513
0.2640140360993555,4.66484277236257
-0.16646562415521576,5.024765611232431
1.046146684951758,0.756852987383611
0.5112955369810377,3.049067885940656
-0.07257091034895238,5.833082452692905
-0.14114151355163657,3.3676507848373145
0.9251377920250314,0.14790946314042952
-1.2241785596721484,9.650898517000213
-0.290620162972095,5.643130164775199
-0.5506388096262935,5.482276731941453
-1.1755398914242017,9.005766077677245
0.6827847318327144,2.796145862712384
-1.0838777476616661,7.551545370912839
-0.16953141790820117,3.9902614002297487
-0.9044938097177281,8.087692920115588
0.3809261788583488,4.706480401729711
-0.5847276221482461,4.9837791998736485
-0.76263212780192,6.606431966125547
1.0268025307449513,0.8357450213217873
-0.4524232869885536,5.222460373082805
0.5239216477008317,2.0729528932751915
-1.5322116453789352,9.740203117704993
2.3953448753658497,-4.719100822282981
-0.4718882114338704,6.621721947813841
0.59338589438152,1.8687807904129738
0.01976657546216083,4.354172246754833
0.06540000787504038,4.924016872814735
-1.6996423885016434,10.749712341201024
-0.10985275610677642,6.719971080850903
1.1691467436416032,-1.500377336075988
-0.8248248402042545,5.508440484837018
-1.3527162021917696,9.43548935117377
-1.4857143422193981,7.982765337926281
2.0492117850838687,-1.762305404789075
0.06941676440894866,4.951678925251529
1.29613651601855,-0.032014100743088414
0.27293222030646974,1.81153393552854
-0.5779471379319603,4.730753163470053
-1.4636451261168795,10.173512768075287
0.35802531600191057,2.8046946047072656
-1.0390504482050396,7.75647267197116
0.326690139624782,4.688630885439634
-0.5159266927606164,6.659624914381658
2.084395967563606,-3.613203639076248
-0.6262269288255627,7.013725748403873
-0.4954736442070803,5.7084114334741045
-0.32618642343596455,3.8547788851192872
0.15503835646520744,1.8364661388955312
0.4977987022777433,1.4444343460290792
0.132474781502451,3.746827726567617
-0.20550275062632947,5.715202751822919
-1.735477269224813,8.958195488977696
0.12630115855258175,4.162995303948723
0.15521955438581844,3.1324022950853836
-0.3845666668965345,6.389726822402414
-0.0074080609795671645,3.44325569420454
-0.35899885341558596,3.742417768316082
-0.9594167608291099,6.443735471196028
-0.9021444552464473,8.29514234374255
-0.536092889482819,4.4217439576971564
-0.8359851463092728,8.438985727157549
0.13803163049403322,4.016183283205885
1.22066156731173,0.908170529202124
-0.16559962075792076,4.023075196434965
2.2037435803254244,-3.6130428718168357
-0.6048095644564137,6.090904266821317
0.6293754561983402,2.535334006755385
-0.6211161629688073,6.695338442085995
0.8741532274334116,1.8063960228420637
1.0354281081597405,1.9313340230722904
0.678236136256394,2.259178491850825
-0.4269390824028271,5.755495005253436
0.2500690854465931,3.0034719779638843
0.9460439090661904,3.0274233415539293
-1.1873191831161685,8.165926737364067
-1.1522754336251964,7.277892371128216
2.6538603444157016,-2.7404655154527457
0.35588790812987425,3.5292788081243294
-0.0005379726316949921,2.981685020991527
-0.8413141397754479,8.370019215910412
0.8097176378864889,1.0261181253517373
1.2052674374851728,0.5482692741045798
-1.7116085117352202,9.993898624396445
1.1080292002142895,-0.07783913972929823
-1.3186013028546923,7.674285351162046
0.705387331542897,2.9825402242920314
0.7610649138941943,2.4442829800206454
-1.2042314512983232,7.92053190274007
-1.2457053798668973,9.47466526245725
0.7968640158599676,0.8524147697785566
1.1260397290347899,0.7985304889591415
1.3357253852752704,-0.17680321039842814
1.0052921595308362,0.4237443548294578
0.24392812865301805,2.8043081544536235
0.12760255717683242,3.551361707650152
0.5979407143203057,0.29253095023936027
0.7431412452034437,1.4649785342940138
-1.0289275779494225,7.910475024237572
-0.5591249856754955,4.989367892341115
-1.8603479430381744,10.408431021913392
-1.8524814313245572,8.760098150753258
-0.9090033704298128,7.57606569748945
1.0666938938230381,1.4825140976371647
-1.214108083458411,9.310097577955656
1.5104149613521065,0.5316426855747081
-2.053016319019132,11.013001559672546
0.001920404687112339,3.258434502731
0.18349443961586534,4.926986826326754
-0.5264662024626856,6.364953339821211
1.585845132096519,0.0255257605234418
0.8061972201535351,1.4126231552683242
-0.5872056881835336,5.5216455576360275
0.11749575330148655,6.275256881879038
0.2993472799420652,1.684804466798608
0.5559610392481307,2.4053974397615874
0.9604655314531795,0.558878526415231
-0.8286415891842558,5.833454311850888
0.6010514177207706,0.46712248045348703
1.2010552495951483,0.6661198958306305
0.426478718533051,4.40433500576598
-0.49812099543016153,7.512024320767811
0.585735553908247,3.5241998130016836
-0.09490493863261082,5.417050698278222
0.5644078205421574,2.494971653785759
-1.5054057814196165,8.403764841977154
-1.2976779064561879,8.238738902039572
0.3761803198869331,2.287089605563564
-1.5970315926252914,9.199209830183959
-0.13449421752720161,3.794466243756255
-0.4112753773670583,5.679999603481164
-0.12757764122711365,4.0207788769906445
0.5676197539989419,1.550133575261805
2.050780432311452,-3.849225325657553
0.20572280322974384,3.689211703727054
0.3276034787918551,4.286358839993776
-0.9807538822999817,7.322363240544385
-0.5948807878217898,6.135209204880232
0.488937218677253,2.296111661899521
-0.5853225871689286,6.037149473074278
0.6356649897164143,3.862047063528058
0.537287531867342,1.5040282712086825
-0.1684668405065998,5.603264977895404
-0.7337508712348336,6.366281218188893
-0.7456638592071316,5.8774123757671735
-0.19654909375109766,4.791168497420672
-0.5775012909861901,4.135814058856469
-0.7450424244021945,5.900800088145588
1.2336696307642594,-1.5859968994319817
-0.9114030607216393,9.406882452503105
0.4399123860838198,2.34895668665869
-0.8942431847920278,9.343847184234194
-0.5237544690426065,6.9707006283411275
0.2898938000874814,2.9464731267328093
1.6650630983390469,-1.280923212139281
0.9077801852210298,0.49088526117010634
-0.27490930249227336,4.557061170491856
-0.46053042341681494,5.058795349795037
1.3350028116632577,0.07523183448738008
1.6805122804643629,-0.8128688090441539
1.5313069687362508,-1.501756106263163
0.48783642598480054,2.3440623751081033
-0.41596160622237005,4.456115220218081
0.43045964524329755,2.2247957968610015
-1.2971896342322713,9.75166291316475
-0.6628460553907736,7.414942087808
-0.8180891952120579,8.426906797977662
-0.5989979473672655,4.827932643537897
-0.31944588602187357,6.490729241478362
1.1378646033724458,-0.6243636552091155
0.5345080909649695,0.2672623746413585
0.6755472334340964,1.4472782151104955
-0.3237546443237096,5.743522736127407
-0.15648524214460563,5.742147610547217
-0.9686264290423493,7.718650468331438
-0.6478761135896994,6.424661412752295
0.4445921106175645,3.5283788939490446
-0.48075627710655217,5.5781372028839105
0.5110727019301803,-0.21734673314372
0.4287997848946613,1.1755318179482028
0.20064951394518268,2.746893099165968
-0.859654210669527,8.373214113307249
-0.0830645634901461,3.841759446570365
0.46535502966289644,4.025143545140441
0.7639539319860338,2.2274860107843666
-0.33214083366548836,7.2144013251835855
-1.581627446422423,11.72531573734214
-1.1002777373749886,7.924059530500735
-0.9828829577272832,7.841795145530709
-1.2283980523940254,9.620144118319198
-1.8229488954515491,10.181694840221143
-1.378497800381778,9.692395935646774
-0.6632885571786722,8.440740194264082
0.29944138341167725,5.896007686061758
0.3385814066283473,2.3354649394526033
0.2816255328838505,4.350999866954971
0.6516226231579657,1.457984690304472
0.23791614993045115,2.274132119088449
1.1504403761011148,0.20918527305728213
-0.6761466659873382,7.235754167304724
-1.0272504188401246,7.241983533432455
0.8689885407876701,2.2316963781874284
0.07731543534078604,4.209832373470551
0.7575217563735891,0.9740604011490148
-0.7229704428408442,6.347811583315492
-0.642620654723966,7.4464608594136035
0.5388808588834127,1.581116435861237
-0.39517308440668636,6.3511343935790965
0.2870226925941401,4.184229134286425
-0.008724065563801828,4.560567646211117
1.0193991895024754,0.012481111932632682
0.5266494174188668,2.4435927334107186
-0.813957450364657,8.397599913245994
-0.5438673108685146,7.0260031181613956
-0.9781148727411643,9.308668105319681
-1.7029045421782862,10.428477104532382
1.1960890995618372,0.6069702796298895
-0.0794827368652893,5.4862022499034495
-0.8238262280557246,7.135444079902023
0.12449984924454076,5.456588394117247
0.012479859630873717,3.8977639318085373
-1.3014890867245736,8.428439638565745
-0.570136815101906,6.254732334283232
1.1659818376526778,-1.4187833321795207
1.352900014298914,0.08760206848051066
-0.1322042781557042,6.4529702196341185
0.9839590390758087,0.33185488532679286
-0.31261454030253455,6.229790967849889
-0.11240227619786719,4.600629956117989
0.4017702751555244,3.606966539234638
-0.1640261332025385,6.127910738413489
-0.0401776906020924,6.723912888300009
0.4059323847249233,2.0020591099513005
1.4111275788508648,-0.28879831035132275
0.4168116358009066,1.5772206695168158
