X,y
0.21765992712862378,3.2408546975580683
0.8215934407779752,0.44500087269176003
-0.2979934313951486,2.7574302160635944
-0.06795546559661683,7.020632804683535
-1.075359954407127,8.006164282059128
0.3905386813025553,3.584820615843195
-1.4785735381295215,9.661372162607814
-0.09231670186231841,3.3776327201481537
1.0899100104631239,0.5840536563698957
-1.1030233980800355,6.776604502169454
1.3359611955019273,-1.243922855136082
-2.0279134925951303,9.193544139931856
-1.502717734208419,9.485447515489238
0.8943208686974424,0.6573243645532719
0.7062839690848989,2.5868534703085633
1.2287149694860862,-0.42036200177307076
-0.16815173073683692,6.1491185167536715
1.2451961033239307,-0.5161191737433117
0.3473348083821538,3.4276845225140526
-0.4325446586816219,5.149613539786547
-2.292650705944253,11.386696995698305
0.33103863559754076,1.81110526784183
-0.3387759517013583,3.625490551782552
0.33262738735531816,3.233890953095426
0.9660551829806379,0.43118830854472434
0.9570002341550706,0.3465774557299307
0.5210161975606201,2.6992449376159215
0.30012340749875094,1.985145836711776
-2.072399107364964,9.341292470520113
0.3762311317238949,3.4489449770043077
-2.3367634215945037,11.435447135952375
-1.0316001951793272,6.528268270926136
-0.14779416979097948,4.608189273938646
-1.3077002460798097,7.773263188733186
-0.6310460108339013,5.817128145484131
0.3394710980848968,2.438147100401958
1.8340506979976594,-1.4372356702424147
-0.3330808812653853,5.831600044234326
0.5214082510834042,2.5148509890045108
-0.6713302987982334,8.496858202183141
2.273516852347544,-2.685560325038422
-0.22659130522569243,4.9660813967621396
-0.5470713762029745,6.859731088394097
-1.2116293355996914,8.647068719716753
1.1040624011177484,0.9467145248115436
-1.8577923541749817,11.006085323822482
-0.3905293997776391,6.957718300227859
-0.016271624679444173,3.051713025945538
0.6224780617975624,2.3242769544960136
-1.9532919849988033,11.80466422099424
1.002895301248134,-0.8399091075417515
-0.19760584463877393,4.787567076927172
1.8458484702196172,-1.5132839226235577
0.9520271936139687,-0.15647919196371318
-1.4513130036717354,8.678263711128682
2.238715997605093,-2.5040915375003037
-0.26788826208301764,5.944119582155347
1.8228654606296653,-1.5333020596443823
-1.6516623884864636,10.470782201798285
-0.3142436957332116,5.681771231614437
1.157296590991918,1.483071225825809
0.7401556515160372,3.0138969747359297
-0.07701276385231524,5.646400003313747
-0.42047531476100053,5.728229864462078
1.393031379532335,-0.12696665794011924
0.10943121287527859,4.195344979530273
-1.4966554361944557,8.929072574252647
-0.9058284891784674,5.459938287432953
0.05173909231773796,5.272438941349682
0.29709072554675053,3.8280095070786664
-0.23527955266737843,3.8904246473099393
0.937680967365831,-0.1004771937982849
-0.9710676935924982,7.616739615548795
-1.7904680267018878,10.82370616795979
-0.36169013445773923,4.245069485670087
-1.6854142102659584,11.459372587764967
-1.23962702133959,9.397410840642555
-0.027910660647898305,2.289843760185314
-0.8613944723812302,7.470961364196456
-0.33566041679701236,6.468433021308751
-0.9161213841885176,8.504463353902805
0.5188506027626097,1.981920768130255
-0.7452075588004777,7.027722220227824
1.034591369037503,0.4747443044654864
0.48885725185465045,3.6859105907049603
0.2982421645078521,2.5378416157390955
-0.610946096014581,5.287382567367046
0.34793862308745244,2.8053804959848527
-1.14850407817003,5.57124816536078
0.3038364215136303,1.7318715644227538
0.29640499782308716,2.806074502599718
0.6479960583965491,2.1101342155785225
0.5409447756373577,1.138096426180256
0.8239959433727607,1.0955678955115817
-0.837674166731313,6.5583221320254905
-0.5606901119597489,6.023315603563306
0.9458035997295667,2.0633697987066713
0.13380837910762006,3.2545683668475465
1.005000058657022,1.4237243823823178
0.42073405659606566,2.147177646133577
0.46592599776893967,2.5569822562023488
-0.035731072396020774,6.0188670758304585
-0.36512620439897886,5.357468081442277
-0.481773149863802,5.429743467163065
0.7465097485638054,2.6471586436265873
-1.2644553628618593,7.015731471574767
-0.41332343325459214,5.5360809258082115
0.007152483852874836,5.190019964015628
-0.052001923919327515,4.379342435114669
0.24369184493950746,1.7805324224334662
0.8973903253168081,1.5049535910259018
0.8273673077190925,0.49912086356053265
1.7855795628656779,-1.1045993371303837
-1.2869854592128653,6.952003666331303
0.8840717381625028,1.798156350012401
-0.8521383104461668,7.993321654151149
-0.9677864511590548,6.353634008288661
0.595611369059228,2.3805288952049084
0.14338101714045226,3.614454564761445
0.10044818783771843,3.9971175298424226
1.0942375707109544,1.1761140301672075
-2.46269109506785,10.782202212178092
-0.1577921059777797,5.361809313799837
-0.2949849181231042,4.88861541690036
0.18003220070274464,0.9344724852428619
1.2977002193223457,1.0456223099067634
0.0769610344700712,4.375608702961655
0.19186201831345254,3.386503821018643
1.7276884928361218,-0.028687556161181904
-0.09215172169599715,5.102753483701164
-0.6413027870818716,5.7927227696463595
-0.6076608427548921,5.9793081691713
0.0022335148588811995,5.801669452053601
1.977691662597271,-4.81587563931776
1.2278100221391433,-0.3249608060663442
-1.162074337850125,7.315628177658187
-0.31174558401374103,5.272208048189518
-0.13531888113003496,4.645715956008454
2.7059674036007224,-4.918939951356685
-1.8578944933843906,12.237681103921492
0.5094654211530946,3.8371206416133834
1.701924279668454,-2.7435842944793136
-1.763027018198482,12.190583499618674
-0.5723453978391142,5.437633843182652
0.08023970949210295,4.5225905839131455
1.6337617115461545,-1.2470134989754886
-0.15449476999370276,3.5344616007553684
0.3912345198582967,3.215323367278039
0.292533005087732,2.772802992470733
0.5319896498624606,4.501347233679729
-1.2336026724455986,7.623293450062994
-1.5186943542998017,9.582781102601555
0.06988829607661566,5.1269943326044665
1.331804681730588,-0.3945312905432666
-0.45688600776856714,5.395764971569601
-0.17864414795259112,6.589612590098027
-0.28101885731075604,5.295794579838852
-1.404116173648975,7.195717099422476
0.22148810324447019,4.738507985627002
-1.1782918315768212,8.359362507995021
-0.5954939008176154,6.358980533683392
-0.2748950455291701,5.175612046959659
-0.42551167366019543,4.212513744304336
-0.528871354894834,4.04183866936001
-0.5766896496823132,4.406466659285911
-1.7373780473852956,9.086812227514137
-0.9965829297073903,8.740270736544428
-0.14623257865454795,4.033134878216472
-2.381755126008854,12.848242704147625
-0.36674348350582797,5.606696861468927
-0.17148608754706884,3.0896803467401637
0.692739922367191,2.5294554044942337
1.6504971860220627,-0.42441473617940295
-0.33185486991062724,6.937026867012606
0.9687335134205864,2.2682487339224213
0.5820133600338185,1.7654687048844762
0.31489588857331635,1.8304357410401153
-0.940982645439208,8.861185601955913
-1.168121238255007,9.569058151618139
-0.23365981107941902,4.938986719995622
-1.0973657937392585,7.021092138916223
-0.8932582508117877,7.909817898398141
1.3550935278139578,-1.7508411604822285
2.5276043146392038,-5.03820511570684
1.6973173883372736,-2.2998143202859493
-1.0716274232478282,8.810307473077001
0.33975990228665576,3.06786313851269
-0.6783766228219694,5.430990626239695
0.657222386954649,2.416794995982516
0.4089678668484108,3.5973586498526027
-1.1026599188424164,7.804024889219382
-2.152818552021623,11.293960260944568
0.8203024342638803,-0.3176083895258206
-1.0602062958444542,7.2793921608398175
1.152389811971497,0.4659379275189964
-0.9411097889460724,8.89563535100704
-0.47370473929588874,6.456037193094001
0.67108056161623,1.6948087973219663
-0.9662715061751618,7.596948935204179
0.4272016383475106,2.413349824003472
-0.4839031656406129,6.421580014123356
-0.9711167087232757,7.449437063924379
2.7278757085552674,-5.346502563591683
-0.3823588271131753,5.418408306923963
0.4069341206053593,0.9921145960047437
-0.2883747652667179,3.7673058944825217
-0.2205315680487844,6.081848686334438
1.275146542837477,-0.154092263747176
1.8651400317171043,-1.7407606794334134
-1.1473282423465319,9.40238518859744
-0.07853643653469046,5.243206895119275
-0.7262989045613544,5.941190850503677
1.8424449144458381,-0.5489931723038901
-0.9504264101527136,5.863605587093456
0.9524587822510229,0.9781275028015861
1.0177736188145992,0.19449626158515132
0.6286552920308022,2.744448156829245
-0.7334984608706143,7.0339227651794785
2.3645616566310794,-4.435096158210499
0.895901493307452,0.44847595285147446
0.9312448089132866,0.4050979414002377
0.6333016775719292,3.1828234337884105
0.8433553684117643,1.6779240463433145
-2.2850648803904705,12.175746679170398
0.3112362246861516,4.547902784957661
0.3627287897212298,3.899170990086087
0.6745720315719349,2.7124996416987965
-0.6208062589567575,8.056267710992929
0.21413526220558476,1.5743301821591869
-1.0576811213666162,7.222328529645116
-0.9076867786911809,5.407008913543542
0.7716466549379639,-0.7047133013543694
-0.019880333426541,4.246324363717994
0.48796734474971976,2.8440695665668416
-1.2371361106062055,7.972246196139491
-0.7489196977202542,7.829423272614149
-0.823927716130845,5.753501040511258
-1.3163797486534572,9.251551688606218
0.8353533429208897,1.950409539778424
-0.11838660460607003,4.371685965571414
-1.7268983575551167,10.468436451783665
-0.9738781303778902,8.033055293528987
-0.3712169026843481,5.19854848878788
0.3532152120288096,3.784769911402944
0.5599862406289778,0.9710223464347316
-0.12121501848587234,4.354919098381888
0.23160267851676572,3.3216626822878994
0.17860142329925296,4.042909631598195
0.3247282596896068,3.596784438033649
0.29977601881470384,3.7919175524141897
0.25025239278191685,3.9790198446513054
-0.04765761758828677,5.254433353198769
0.2859559413501919,3.011975702767702
-0.11922362470235251,4.20440641316131
1.0109976700802574,1.3575261326914698
-0.08386488959169972,3.5849732438492232
0.8547705475918532,1.1162866161930478
-1.5904178795300006,10.083787324513752
-0.30137798571066843,5.452828829678145
-2.106895389927841,12.555014463803252
1.129188658943959,1.6305224525190785
0.1787451049893751,4.189355348401658
1.2906227333478124,-0.1517613129549439
-0.07652513363543022,5.7659052360922285
-1.342891783904316,8.821560413322038
0.1660679139255991,1.634792833396181
0.6622701003925681,-0.06647683474842747
0.8127545030278487,1.7109050413993685
2.1986785816523775,-2.3313540759804576
2.1175751775927125,-3.0677643240980683
0.6712673847373808,2.998939038238497
-0.5430547653647766,4.731456321555816
0.36808063574511984,2.9444459551976006
-1.1271559033107268,8.335694568289595
0.7226721742956889,1.085979106304753
-0.377818487822232,6.1218887520874254
1.6766030560386445,-2.0998797816085366
3.5530607859732025e-05,4.994207183245516
1.039196217526424,-0.9536004866961403
0.9541696871701695,0.6410398747851633
1.6797252183900708,-2.8641605840084505
0.8423512012802444,1.626072829464314
1.0503462800052243,-0.08812395144900986
-0.18345915397462723,5.174019494378712
-0.6646700090156897,7.055837215890402
1.0055596320643603,1.224866517780457
-0.3322515180768908,5.886264778135585
1.2423198023148505,-0.28732156054989116
0.15517741071466037,3.5450830173915846
1.6016359661643158,-1.3662248531810195
-1.3554704917927463,7.325631394019128
-2.229303220100091,9.741128033309097
1.022889850330372,0.0592186630927084
-0.004381766295571585,2.462056949270464
1.5985188075935712,-0.48353846872669615
-0.9211281021409099,7.646991739107721
0.03421468467331333,4.5748382859530725
0.2857168147046196,2.9241690066393224
-1.4049999585864712,8.726589020749906
-0.6609791957480241,5.96724686941289
-0.8302972594523325,6.941225832401663
-0.9195039680192563,7.6583369768603715
-0.533716056655671,6.064239409972283
-1.2608293673349988,8.727624736919102
0.021395648925179835,3.9772915219377643
-0.766485484175144,7.031735160684294
-0.49454082257122023,4.963786070241896
-1.017689388377282,7.710231979743172
-0.5318976559816029,7.935959918070819
-1.2377871239017593,9.006460726395124
1.1078307632548667,1.5103181627866857
0.6597555513518376,2.4509014261227717
-1.5390252120364023,7.641411368602691
1.8079298073198005,-2.014112111802394
-1.1614833693208797,9.906104808160624
-0.38134632022625586,3.982234556952993
-0.7236036428667401,8.547133063228832
-0.8728063756518185,6.544605059351235
-1.7600801608109349,11.760458282600041
0.18837733965771444,4.186311974150877
0.38223356282961296,4.100757446827323
0.774063260149624,0.5755690250858743
0.09096762031539748,4.266493853067751
1.3767570391655413,-0.5501777317016356
-0.2243149822018477,5.806025095798033
-0.31129808480933624,8.00770751623033
0.7966949079711013,0.5525808792705346
0.4798442569892698,4.043465078104198
-0.33775253382188153,5.6605500591064954
0.9912884660574689,2.554869368200005
0.41291949844377396,3.7774840700770405
-2.1984170986763796,11.662093875067903
1.3676962442507092,-0.9255487477052438
-0.8207800663873289,6.51911392200213
0.2109315869719628,5.344063394673974
0.2242543020076586,1.928510572834039
0.3416438341728594,3.4319564647518797
-1.5987546866559952,10.931220917929565
-0.08804009988942149,5.0112809931746956
0.32989931439160686,3.1389260380134845
0.03986519875059708,2.256026750984968
-1.1210128026254285,7.53648320060365
0.772720387117062,4.3017807280065
-1.678620900543067,9.539070288498609
-0.9467715119388349,8.842558334427556
-1.4935464876533928,9.006272392262703
0.9462707893728762,-0.48271213667043433
-0.7207097796244021,8.331349562226668
-0.234645029283111,5.521915862444507
0.6685470244655445,1.032241268731425
-1.5103459622363833,10.437626741234181
-0.2331355078174591,4.752371999439844
0.335331684964449,4.2402307185565835
0.6324242007569724,2.7563349076352073
0.6663856078205819,0.9494563826882967
0.7294672159464365,1.7950385457529774
-0.013071686068858866,4.701957587083674
1.088757571472425,0.8118869337812497
0.19073775420985545,6.160389563414391
1.3111453163223756,-3.3951535768909467
0.05976900971431651,5.190747862753808
-0.7337913441876879,6.890913040336393
-0.18780999358195197,4.547206708932179
-0.6550236082707379,6.565518770217433
-0.039561303262050894,3.8226825832394953
0.3750279923523266,5.22670928814555
0.1400805142871812,3.033462559697313
-1.3624334599686094,10.389204180134755
0.6864891593374375,1.1066581385038918
-1.1686196799710715,8.60156828253248
0.3489060272340411,3.3334149819397108
-0.37110336354694146,5.533428579482103
-0.2558821982208371,5.217708711600027
0.6940306721583832,0.364692704794344
-1.2483890992123363,7.400927535965685
-3.774960604251708,16.973558522962964
0.6791050013903913,3.3998303421175216
-0.8681425700942172,6.187597708717485
1.955652913477053,-2.2702117990670336
-0.3539399315613299,6.4647217274873485
-0.8689947495812802,7.705814082654535
1.0432785063627674,-0.17970908136810204
1.4817973468678087,0.694010659294301
-0.48993541665404916,6.5265963431075065
1.529056388283211,-1.2876664347387425
-1.7881797745470545,10.467900401683242
0.30430411502310856,3.0933745274471445
-1.8817384004367803,11.275439550082607
1.2466171649896223,0.21017766463402535
0.5943349496667799,2.418809573864648
1.5394243227228246,-0.794899438195778
-0.767777158665867,7.387458922418292
-1.7233183690865668,11.290787135295826
0.1789123367965595,3.1040595169056293
0.48598687779029537,2.897883142657526
-0.9229474978879707,5.643947572255433
0.6159916041505638,1.426135468014266
0.9095491421448396,1.3631004442208559
-2.6475129664329193,10.857810971033778
-0.07966021518507599,5.951759186234663
0.5878077582128469,1.8213928049376018
0.34614032791993016,3.0715301382724176
0.6451455902453385,3.0409775747682275
1.9130440094685146,-4.6362128380407075
1.1170206339738837,-0.5558713205840314
0.48135930817404915,1.7760279009720918
-0.1576118320962189,4.548143397514679
0.9671316044798991,0.8482088500948302
0.6053476894015093,2.4805647682742253
0.08358895827504167,3.1965686748604014
0.5366749094584171,3.356505647845186
0.9127830086214429,0.47931901306936653
-0.6932033851458337,8.31458375456097
-1.380050667415563,7.896454067879152
-0.11413648151663591,3.1023367313704773
0.7196095882903615,4.029715364443627
-1.3741068631522142,9.106874185645305
0.3522824240560469,1.8415940153337462
0.8891252557846131,0.8089515613859386
-0.28198992539161244,5.699404696338625
1.3205883527385276,1.7540967811054662
0.5465820838101106,2.0825759243808055
-0.0573024156206282,4.5066722382916895
2.355665777673715,-4.934632123407484
0.9360988606703083,2.563322283914336
0.3549294536242607,2.139762985666171
0.9137589501875693,1.5541032804474215
0.13804339915014505,4.972375388545279
0.7914553561335568,0.7730612547060614
0.1585958587962654,3.1707336586808488
1.0459548131872434,0.6726102141215144
-0.7613483430814482,6.244413986939228
0.6968819496646784,1.0183238661777596
1.5398332099413121,-1.4300626301132695
-0.3172689989084458,6.430477861837864
-0.6416672482898953,4.935430467535237
-0.01864853310473667,6.3178764640504985
0.7079204260828545,4.206887095516912
-1.3546798607826152,8.824339921564006
-1.0923780028219892,8.237453378555943
0.5865182084218753,1.6682473207685002
-0.12811346680905833,5.054462466182033
0.04515916734681304,3.388493272650585
0.2657576021762583,4.839434530441785
1.079262217724493,0.10147241558774689
-0.1931673139839054,4.9834879611192
0.03644938280616737,6.368627722962447
0.614666067548438,3.5871249911198313
-0.0484190378790335,4.276337803119302
-0.5117385615856065,6.99965634418604
-0.5659923207470319,6.526166523561639
-1.74990227254246,11.189569419041208
-0.3295914869561796,5.4373093560181465
-0.6804470339766249,6.743715447697962
-1.67507312146355,10.534465022836082
-2.9743286386937995,14.20384381387356
-1.5174580251946583,10.164737090427737
0.46203729503491214,3.5128541086055627
-0.051799683968173874,4.028984133687077
-0.03733146035761946,5.4563916199546165
-0.5770950422593739,4.641681266182042
2.065226236195975,-2.8096882593167893
0.994845596620081,1.2873736578012134
1.0957929596444156,0.15018910707751149
0.44047392745966,2.872660999006529
-0.7862980931476051,4.253259830604625
-0.7497365790530088,5.549908501989676
1.0941013390478989,1.3675981639206598
0.023986067555296642,5.9225568481182655
0.3134762837828534,3.812560832189704
-0.309269494523146,6.010009694133463
0.04195447682336715,3.312896124337426
-0.018660465856736377,3.774221162776337
-0.8024089348626552,5.942855577420092
-1.2535375378447446,7.604842383031837
-0.9759684091477837,6.614923260647837
1.0645150742586835,1.4771829609090599
-0.3494203429973122,6.293253718869454
-0.16104802958606065,3.2556443422134356
0.6520055056508961,2.750235849903304
2.2919907477904315,-4.365027406238451
0.9267540662528799,1.1915303654542342
1.4561480256721147,-1.4646678077067912
-0.3471055001366707,5.7048649879778175
-0.8064594813819489,7.445549052955132
0.6162381641320724,0.9856278479669058
-0.960598986755638,7.178686726979077
-1.6963712106140136,9.177311565302276
0.17889002414506153,3.394198251861596
-0.7062220545846917,5.650991120798079
-0.3223412929936993,5.5474965849099585
-0.3921165852001529,6.401511781883704
1.3347928093773946,-1.7659833718725908
-0.758034241949429,6.730785192761511
0.20796611130095008,3.1493983034401065
-0.5404677822502707,7.165089470188449
-1.3120061787211932,8.108264333143648
1.0979384452479641,1.4767353140354227
-1.2569770215827656,6.798459979043579
0.7937196492588969,3.163779173032008
